body_posture,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,right_torso_angle,left_torso_angle,right_hip_angle,left_hip_angle,right_knee_angle,left_knee_angle,elbow_mid_x,elbow_mid_y,wrist_mid_x,wrist_mid_y,elbow_distance,wrist_distance
submissive-1,170.3069976840745,171.55567139709666,94.92765878756882,98.31896442862192,17.76703098601646,15.601393200242496,168.00864013247286,170.88629673522357,179.23705985893002,178.87772806384976,300.7497978210449,251.26421928405762,298.5326385498047,298.5326385498047,95.99960081210388,89.73431500171007
submissive-1,170.6122204444899,172.82980498692413,94.3080463134673,98.56218991012145,16.829368025886215,16.532221466799886,169.6873614873231,168.3106499650106,179.8490500887456,179.05973701218124,300.396032333374,253.73795986175537,297.1353054046631,297.1353054046631,95.64313261433686,90.88519580977545
submissive-1,173.3648424197102,174.6720063357157,93.86535949672047,97.30843869286693,14.976128853176858,12.650879859901703,170.83684331633881,172.42697502733142,179.5387451121645,179.02127756316244,299.5764350891113,233.70172262191772,296.6822147369385,296.6822147369385,92.58727436011502,91.67870329413476
submissive-1,174.95572177128406,179.68146805257186,99.07825348493233,95.47221133617852,13.764531005388728,15.363294330916705,173.55034605913335,171.28614008303742,179.44946813866173,178.41293450477232,299.9964237213135,225.19163846969604,296.8819236755371,296.8819236755371,96.35639283552526,105.95839840061663
submissive-1,178.32029561644526,177.44273251455354,99.4927750703134,97.56971888651262,14.348112449853437,16.950032265885902,174.15190281585313,171.19109120527324,177.2934798602113,178.91530905530377,295.55185317993164,226.68220281600952,295.94308853149414,295.94308853149414,102.0815459100187,115.60492732130405
submissive-1,171.25681861682065,176.79803124975686,95.1340957601276,99.16920890961947,14.351730433670024,14.868980925903115,175.6900886087536,175.1722709983404,178.27145015436002,179.8605913530994,203.25517654418945,231.5357208251953,203.720383644104,203.720383644104,90.64745435554453,93.23629375291605
submissive-1,169.92847056965712,177.10027210428572,96.42299387120126,87.85422127925888,8.951177129657376,9.345276832982353,173.29236383730753,176.71412271570838,172.1161672943116,177.7601165515307,216.11886978149414,232.69189596176147,211.9963836669922,211.9963836669922,76.86889444728361,68.68244200224252
submissive-1,166.8959410134908,179.9273441366623,99.1215712468803,88.91254341048325,8.771194837986885,12.238665486778784,171.14733351776047,173.29822653842058,176.1368808506801,178.58604237438473,216.05131149291992,234.17003631591797,207.6572036743164,207.6572036743164,84.68409224079805,79.02752212554867
submissive-1,170.63409943192792,178.41685618577011,99.33980963088993,93.42710690310766,11.546083250726994,15.585889768037385,172.52636909885314,167.06393930056566,178.88141902183693,177.3060127840176,192.10468292236328,236.70615434646606,188.82202625274658,188.82202625274658,91.22157168773215,93.55983075717839
submissive-1,171.09174400805176,179.92548259611357,100.25070974434826,93.3292793154704,12.092673429973141,17.48785910466722,179.61697111278784,170.0464927029818,178.21882399271658,175.29421972432226,164.2106819152832,233.75932931900024,161.4070701599121,161.4070701599121,90.43640857666581,95.53307944643362
submissive-1,173.7076034102341,173.74178366684535,99.0044986063106,88.08249049214606,8.581586680097532,12.985907232348108,174.84887855754744,169.10960281874472,176.54204430532107,178.7957689438058,168.5237979888916,236.1740255355835,166.0365104675293,166.0365104675293,81.42583341269052,75.3827182433355
submissive-1,167.51697479745314,178.72504914544908,97.7047485450738,91.26503176705123,9.814349966767905,17.18612357084328,174.51391212872204,166.33508295794942,178.66734498866134,179.8011252744928,156.07662200927734,241.2430214881897,152.7747344970703,152.7747344970703,90.02166431904823,84.43287358552786
submissive-1,165.88346517001733,174.79184538143144,84.2601899806996,101.86990443708424,17.833495483598405,3.8210982829509237,172.1860581815933,172.7327176815707,179.3605966261606,178.71083745718326,141.94335460662842,242.89074897766113,132.7524471282959,132.7524471282959,84.35533041533539,71.05618630656818
submissive-1,162.96155030281398,177.86394322806316,85.82181329029471,98.98111040980119,13.370168664365407,5.713754056285078,169.2493132221995,169.37774747096378,178.82724627313743,177.5493840251939,170.12351036071777,244.7665500640869,155.2966594696045,155.2966594696045,81.84813331019036,69.72956821885364
submissive-1,178.03939044609822,170.68334211643923,94.49668532644698,92.17290506434485,8.235635858906942,15.978645062179172,165.7068467196046,174.8422058999088,176.05536806468473,176.62861444283504,215.81653594970703,243.69099140167236,223.88656616210938,223.88656616210938,87.74390493586576,86.61105651162129
submissive-1,176.35524591597425,160.2341936480603,104.96566881423006,83.67071997319545,4.321074809035919,19.91387737228981,178.66560668927576,170.56187680607295,174.3988783988308,176.64380867762497,224.4112491607666,244.0217399597168,237.94536590576172,237.94536590576172,82.26373057324246,72.60674287661806
submissive-1,176.12411453756536,168.4606703396691,102.43935781869146,89.82938893265678,10.778730128878712,17.309682024274732,170.56141015654168,163.22734396641667,173.41948217526866,175.2528567871811,232.28927612304688,247.0902156829834,241.30796432495117,241.30796432495117,88.47913128030233,91.84991058747654
submissive-1,178.15434920718766,175.33000929373443,99.00741550434125,92.36400902240966,9.468068532509482,15.420823351044378,169.04415424569035,171.92607777014416,179.9007237468116,179.74047066625351,263.481969833374,240.8549952507019,263.98579597473145,263.98579597473145,86.32196050928665,91.3733258549032
submissive-1,178.8329668783314,154.96994371547387,99.48797052524496,84.42430371737431,0.7141855582408705,17.422846872767664,168.5506610010779,168.01917877614085,177.92021237293386,173.71437249122656,279.03087615966797,238.55923175811768,296.047420501709,296.047420501709,79.13517158704744,52.68461737285763
submissive-1,175.04666555849624,173.4544806763935,103.74102629057496,80.68669209372403,1.438255676548627,20.74592578748129,177.81204724423998,165.7616178383359,174.2984255140803,177.50807908684848,267.7134323120117,238.71817588806152,280.2338409423828,280.2338409423828,81.74701736792677,85.03709780976342
submissive-1,176.7762245817444,179.8271761412709,93.99714912187729,101.63627656039183,18.713804980015873,11.950093725068616,172.5498469095442,175.6196632185376,175.83289132583033,176.7524659163474,234.07122611999512,234.6150040626526,233.4439182281494,233.4439182281494,97.10261203048668,110.08954636425828
submissive-1,146.76044586961112,171.82059101261427,71.56784024337577,107.57248944321229,22.222052869063226,11.636138867843052,163.67914470073524,177.28238079077423,172.42659304496433,172.5111046696517,216.13130569458008,226.86880588531494,186.02222442626953,186.02222442626953,62.10948674895547,27.79036861717624
submissive-1,172.62238777998692,170.63149531237082,77.24066352647442,98.00994380369178,11.865075457929699,6.301441213015293,164.08859519098212,176.31249923539193,174.6550913734052,175.70646265653403,262.7113437652588,224.9896216392517,247.31842041015625,247.31842041015625,60.08963818357149,55.94311056315812
submissive-1,172.17938869310316,172.37115840263954,111.39543812143312,90.51792392959027,7.447257102370622,28.43349741716504,166.29969874987736,168.91006043354048,177.23417396405856,175.41965347631734,310.1393985748291,219.23433780670166,328.60647201538086,328.60647201538086,107.39053082650219,131.69276967574632
submissive-1,179.35797284589734,179.24975315611587,93.51263652528169,94.02714426025167,10.572027635982833,13.994295371307294,169.0646529684457,168.0356383756095,179.27559783698078,174.01058736919452,281.9947814941406,225.08452892303467,283.18750381469727,283.18750381469727,94.91834506360902,102.28918012687897
submissive-1,178.8646210856576,179.55238568280137,94.84230555964868,98.38421343057388,14.816787655618347,12.139376137076951,169.4326846244162,171.33958606941025,172.96067447636665,176.53669632872538,262.6847171783447,219.17972087860107,261.9851493835449,261.9851493835449,99.63874904429703,116.04892089705427
submissive-1,178.79619783897377,168.31318404725747,101.70462822476193,92.92227430262359,9.246686985738574,18.415490150991886,172.15447665224485,166.57349045576007,172.09169551305618,176.9622692970914,295.79429626464844,228.37929010391235,301.5894889831543,301.5894889831543,102.6438096921507,107.7222489095253
submissive-1,172.89757268856374,158.14375820478955,102.59435325736723,71.68051266855751,8.07030534699123,17.321836926369343,171.8835965847364,158.7278302972752,174.20943886635763,170.47557207572152,319.827938079834,233.21324586868286,341.6493320465088,341.6493320465088,77.50629440243446,47.36880471237656
submissive-1,179.8315158879636,175.28060467908495,96.5173124076365,91.29966859225205,9.564840159390014,15.139989870427463,167.9440186575471,165.03869322452752,174.71042729135405,177.74621145865586,254.87570762634277,221.99265003204346,260.7776737213135,260.7776737213135,109.64472196991179,113.94238573920171
submissive-1,153.43158032543903,170.02731484169416,73.25101106269202,100.33863356321167,16.498962667408218,10.424560038258063,166.5598051386028,173.43011451666132,170.50706516292266,167.86492985189548,188.61234664916992,229.54079389572144,153.63741874694824,153.63741874694824,55.58037108222249,22.056828646843716
submissive-1,178.05254150412262,166.97426473717786,86.16201705468983,91.88277611945,9.531666544516266,2.5605187934730087,164.952244177203,179.2461409840721,160.86614399365644,166.90834903016022,202.99799919128418,228.7186574935913,185.90882778167725,185.90882778167725,61.825138099309335,75.57980464264959
submissive-1,177.26641392179587,161.2950261216131,112.17339251868984,83.3194478574798,5.8682905606206015,25.315725947265793,173.13692069246412,162.87580853441628,176.21851985338822,179.1177004071362,177.24674224853516,233.64418745040894,197.2126865386963,197.2126865386963,115.66030235689792,108.6670666033613
submissive-1,175.13949865953074,177.41419300282675,102.60743548353815,100.61869820376737,21.926176621129827,15.003498310918912,170.66189057290688,163.67553626642544,175.35525575649447,176.34811771318917,173.26449394226074,234.2139172554016,165.55907249450684,165.55907249450684,126.50764552955444,167.88680556874883
submissive-1,178.09830249952918,164.56400918985474,114.05354620712308,91.7167345060253,13.830188857846395,26.79597426287585,168.2005070506576,164.6997886149042,173.83234781272446,177.08963313390768,230.88414192199707,227.0929741859436,240.22982597351074,240.22982597351074,130.55851017161527,141.74455373914745
submissive-1,177.56196044050415,142.31505946774644,109.0928396909885,68.28118472322909,5.393150448114137,17.26795124320798,172.76299136498648,170.02123705320045,169.92640899780434,175.29556265498576,251.61797523498535,226.50080680847168,285.2760124206543,285.2760124206543,85.23003607223906,37.371583787224
submissive-1,176.7565796928543,174.81327801687905,103.77856739833663,95.38769992771778,18.04480846835153,15.352847082150413,171.5832650911131,168.8856732001947,175.66761918917894,175.6504849352191,229.43126678466797,228.33107471466064,227.46528148651123,227.46528148651123,120.45313203834785,154.39298365426865
submissive-1,174.36725891427577,162.01950944745673,96.56117698761389,107.2554207118259,23.222434358690982,13.974193520269207,162.63929017048278,174.70626672661527,175.28520796589802,158.53452687497506,265.51753997802734,220.20432472229004,248.01082611083984,248.01082611083984,119.99311651427784,166.1938941915774
submissive-1,170.75909778524215,160.0935330429745,77.64203183225591,95.25625451793827,1.7346047477599624,1.9122410097273754,169.05708141951655,169.17531107953317,175.47600897084186,174.44642463069368,287.25440979003906,216.64409637451172,265.7321834564209,265.7321834564209,59.90662438951041,62.19360575008039
submissive-1,171.57647493039454,174.0711221934359,94.39589283636832,117.81400063673101,24.112940888976006,19.546540170432536,156.5879696976549,173.07040195130398,170.91246726880496,178.4993193560031,231.7006778717041,215.79853534698486,249.45751190185547,249.45751190185547,143.0362428367309,184.74423338724446
submissive-1,170.5895925568005,171.4436012024799,95.76914129312411,116.66492015437795,26.26152620123335,17.761470702480967,154.67389823148216,168.66667866325875,172.82286358817635,177.1226883049931,233.26781272888184,213.00450325012207,247.0218849182129,247.0218849182129,135.8386868031773,175.2784571277713
submissive-1,175.84463325584775,175.9304913844509,102.4871528393475,100.06529113819732,15.349833022535172,19.776681524892176,171.02178097956832,177.9354627722791,178.67145483268325,161.7832034180371,273.69895935058594,209.75008249282837,279.31281089782715,279.31281089782715,129.85137412560667,160.81938680495028
submissive-1,179.08302508304234,176.97627378963853,100.17036159868482,91.52169453554524,11.006146975798522,15.256044821351335,168.96455718902078,175.5849295071173,173.06961184221336,167.96974856997048,298.9756965637207,210.4224944114685,302.68452644348145,302.68452644348145,118.88521486304347,132.9441368855551
submissive-1,177.94022174099504,165.6612951782544,104.56473203249237,85.74058382503922,10.192221611344934,15.34073796399507,172.7626482504144,170.8131826495124,174.29888884846304,177.4040805371684,308.5800838470459,210.44920206069946,314.98437881469727,314.98437881469727,118.07358860704066,117.09741920224812
submissive-1,178.10334415342894,177.23975207836983,102.6546886152555,88.35893418263119,8.685871084944019,16.903593590730747,176.5031847056773,169.11986673937764,167.40394182127065,162.37394875460245,264.47352409362793,214.02804136276245,267.59382247924805,267.59382247924805,111.35282279761064,120.4640211000259
submissive-1,179.08381429262295,175.0786231461887,98.53040301603873,96.37056502027816,13.307044433402504,13.958466572560667,178.81318409466053,174.39716284291242,173.46300434696494,178.87558692947619,244.23632621765137,314.56902980804443,244.58959102630615,244.58959102630615,156.48934652057116,178.37217874497705
